user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
21316830,1372934620384231425,2021-03-19T15:34:56Z,evanodell,"We are delighted to @evanodell on Monday 25th March, who is giving a talk on ""Analysing Political Speeches in R"". We look forward to you joining us. #Rstats. 
Special thanks to series sponsors @jumping_uk 

Livestreamed at https://t.co/WZ3b3SsE90
Start time: 7pm UTC / 8pm CET https://t.co/J0IvwdJ1pl",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805539526890373120 21316830,whyRconf evanodell,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372928648290918407,"We are delighted to @evanodell on Monday 25th March, who is giving a talk on ""Analysing Political Speeches in R"". We look forward to you joining us. #Rstats. 
Special thanks to series sponsors @jumping_uk 

Livestreamed at https://t.co/WZ3b3SsE90
Start time: 7pm UTC / 8pm CET https://t.co/J0IvwdJ1pl",2021-03-19T15:11:12Z,Twitter Web App,4,5,805539526890373120,whyRconf,whyR,2223,280,335,,Why R? Foundation is an team of R enthusiasts coming from both business and academia who aim to support local R communities around the world.,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/evanodell/status/1372934620384231425,Evan Odell,Berlin,#rstats. Data. Other stuff. Standard terms & conditions apply.,https://t.co/waDuV9xJQ9,FALSE,442,355,2,963,3178,2009-02-19T17:07:42Z,FALSE,https://t.co/waDuV9xJQ9,https://evanodell.com,NA,https://pbs.twimg.com/profile_banners/21316830/1409385770,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1171005502983155713/K3HgElIi_normal.png
1022170055700824064,1372934318474035204,2021-03-19T15:33:44Z,Xartyna,"One year of Covid19 in France 😷 This smoothed and animated map shows the cumulative number of hospital deaths per 100,000 inhabitants, since March 18, 2020. #geocovid #rstats #rspatial 
https://t.co/mpsKfub0r5 https://t.co/l12vZ9KHff",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035417413586694144,neocartocnrs,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372927860927827979,"One year of Covid19 in France 😷 This smoothed and animated map shows the cumulative number of hospital deaths per 100,000 inhabitants, since March 18, 2020. #geocovid #rstats #rspatial 
https://t.co/mpsKfub0r5 https://t.co/l12vZ9KHff",2021-03-19T15:08:04Z,Twitter Web App,12,10,1035417413586694144,neocartocnrs,Nicolas Lambert,2073,438,1109,Paris,Research Engineer in Geographic Information Science at @CNRS & @UMS_RIATE. Author of Mad Maps (2019). See also @nico_lambert & @geomigr. #rspatial #d3js,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Xartyna/status/1372934318474035204,Vhall,,"1m67 d'insécurité. Acab.
Demain je m'abonne au @Le_Ravachol",NA,FALSE,73,465,0,18340,55184,2018-07-25T17:21:47Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1022170055700824064/1574587628,NA,http://pbs.twimg.com/profile_images/1198533333434716160/zp7PhcBP_normal.jpg
1310836644946145286,1372919053921189893,2021-03-19T14:33:04Z,the404code,"Classification is Just Another Regression Snag. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/dGS0265bnf https://t.co/C9yCHfjUxR",,140,NA,NA,NA,FALSE,TRUE,0,29,NA,NA,BigData Analytics DataScience AI MachineLearning IoT IIoT Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4263007693,gp_pulipaka,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372914539319136260,"Classification is Just Another Regression Snag. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/dGS0265bnf https://t.co/C9yCHfjUxR",2021-03-19T14:15:08Z,Buffer,16,29,4263007693,gp_pulipaka,Dr. Ganapathi Pulipaka,110732,22654,61576,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/the404code/status/1372919053921189893,the404code,,I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16,NA,FALSE,2102,1,36,163608,81,2020-09-29T06:59:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121,NA,http://pbs.twimg.com/profile_images/1333464790568562689/_AFUCmBm_normal.jpg
1310836644946145286,1372919053908598787,2021-03-19T14:33:04Z,the404code,"Classification is Just Another Regression Snag. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/dGS0265bnf https://t.co/C9yCHfjUxR",,140,NA,NA,NA,FALSE,TRUE,0,29,NA,NA,BigData Analytics DataScience AI MachineLearning IoT IIoT Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4263007693,gp_pulipaka,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372914539319136260,"Classification is Just Another Regression Snag. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/dGS0265bnf https://t.co/C9yCHfjUxR",2021-03-19T14:15:08Z,Buffer,16,29,4263007693,gp_pulipaka,Dr. Ganapathi Pulipaka,110732,22654,61576,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/the404code/status/1372919053908598787,the404code,,I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16,NA,FALSE,2102,1,36,163608,81,2020-09-29T06:59:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121,NA,http://pbs.twimg.com/profile_images/1333464790568562689/_AFUCmBm_normal.jpg
1310836644946145286,1372926606650572811,2021-03-19T15:03:05Z,the404code,"Building Data Pipeline w/ #ApacheSpark Streaming and #ApacheKafka. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #JavaScript #ReactJS #CloudComputing #Serverless #Linux #Programming #Coding #100DaysofCode 
https://t.co/vRe2IoCRTW https://t.co/tzKzvHdEGn",,140,NA,NA,NA,FALSE,TRUE,0,42,NA,NA,ApacheSpark ApacheKafka BigData Analytics DataScience AI MachineLearning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4263007693,gp_pulipaka,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372920557323362306,"Building Data Pipeline w/ #ApacheSpark Streaming and #ApacheKafka. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #JavaScript #ReactJS #CloudComputing #Serverless #Linux #Programming #Coding #100DaysofCode 
https://t.co/vRe2IoCRTW https://t.co/tzKzvHdEGn",2021-03-19T14:39:03Z,Buffer,27,42,4263007693,gp_pulipaka,Dr. Ganapathi Pulipaka,110732,22654,61576,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/the404code/status/1372926606650572811,the404code,,I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16,NA,FALSE,2102,1,36,163608,81,2020-09-29T06:59:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121,NA,http://pbs.twimg.com/profile_images/1333464790568562689/_AFUCmBm_normal.jpg
1310836644946145286,1372928367792697344,2021-03-19T15:10:05Z,the404code,"Python For Beginners Bootcamp: Build 4 Amazing Python Apps

⏩ https://t.co/bnJ7AlXpe0

@udemy #Python3 #apps #DeepLearning #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #RStats #CloudComputing #Serverless #Linux #Coding #100DaysofCode #100DaysOfMLCode #100daysofpython https://t.co/Xe3nnS19SL",,140,NA,NA,NA,FALSE,TRUE,0,10,NA,NA,Python3 apps,NA,bit.ly/3cKT1qg,https://t.co/bnJ7AlXpe0,http://bit.ly/3cKT1qg,NA,NA,NA,NA,NA,NA,NA,NA,1139531075703590917 70266297,BlackfreeNiken udemy,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372925841559015433,"Python For Beginners Bootcamp: Build 4 Amazing Python Apps

⏩ https://t.co/bnJ7AlXpe0

@udemy #Python3 #apps #DeepLearning #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #RStats #CloudComputing #Serverless #Linux #Coding #100DaysofCode #100DaysOfMLCode #100daysofpython https://t.co/Xe3nnS19SL",2021-03-19T15:00:03Z,Twitter Web App,2,10,1139531075703590917,BlackfreeNiken,BlackfreeNiken,276,164,1655,,Online Course Free Discount Coupon,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/the404code/status/1372928367792697344,the404code,,I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16,NA,FALSE,2102,1,36,163608,81,2020-09-29T06:59:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121,NA,http://pbs.twimg.com/profile_images/1333464790568562689/_AFUCmBm_normal.jpg
1310836644946145286,1372926606692519938,2021-03-19T15:03:05Z,the404code,"Building Data Pipeline w/ #ApacheSpark Streaming and #ApacheKafka. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #JavaScript #ReactJS #CloudComputing #Serverless #Linux #Programming #Coding #100DaysofCode 
https://t.co/vRe2IoCRTW https://t.co/tzKzvHdEGn",,140,NA,NA,NA,FALSE,TRUE,0,42,NA,NA,ApacheSpark ApacheKafka BigData Analytics DataScience AI MachineLearning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4263007693,gp_pulipaka,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372920557323362306,"Building Data Pipeline w/ #ApacheSpark Streaming and #ApacheKafka. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #JavaScript #ReactJS #CloudComputing #Serverless #Linux #Programming #Coding #100DaysofCode 
https://t.co/vRe2IoCRTW https://t.co/tzKzvHdEGn",2021-03-19T14:39:03Z,Buffer,27,42,4263007693,gp_pulipaka,Dr. Ganapathi Pulipaka,110732,22654,61576,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/the404code/status/1372926606692519938,the404code,,I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16,NA,FALSE,2102,1,36,163608,81,2020-09-29T06:59:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121,NA,http://pbs.twimg.com/profile_images/1333464790568562689/_AFUCmBm_normal.jpg
1310836644946145286,1372908488968527880,2021-03-19T13:51:05Z,the404code,"Embedded-SIM impact on Global IoT ▶️
#Analytics #BigData #AI #Rstats #Reactjs #Python #IoT #IIoT #ML #NLP #MachineLearning #Linux #Serverless #flutter #javascript
#TensorFlow #SmartCity #Coding #SmartHome #5G
#DataScientist #CloudComputing
#100DaysOfCode
https://t.co/XTTlMmTsDJ https://t.co/syrgM16zhl",,140,NA,NA,NA,FALSE,TRUE,0,59,NA,NA,Analytics BigData AI Rstats Reactjs Python IoT IIoT ML NLP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1155470031225884675,Analytics_699,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1369339128354050054,"Embedded-SIM impact on Global IoT ▶️
#Analytics #BigData #AI #Rstats #Reactjs #Python #IoT #IIoT #ML #NLP #MachineLearning #Linux #Serverless #flutter #javascript
#TensorFlow #SmartCity #Coding #SmartHome #5G
#DataScientist #CloudComputing
#100DaysOfCode
https://t.co/XTTlMmTsDJ https://t.co/syrgM16zhl",2021-03-09T17:27:43Z,Twitter for Android,22,59,1155470031225884675,Analytics_699,Mack,7212,5905,12775,,"Healthcare Region Head | Chief Mentor - XPROB |
Top 🔟 #EmergingTech #Influencer -
#AI #ML #IoT #Cloud #SelfDrivingCars #AR | Top 10 #Influencer #CES2021",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/the404code/status/1372908488968527880,the404code,,I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16,NA,FALSE,2102,1,36,163608,81,2020-09-29T06:59:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121,NA,http://pbs.twimg.com/profile_images/1333464790568562689/_AFUCmBm_normal.jpg
1310836644946145286,1372923584226660355,2021-03-19T14:51:04Z,the404code,"BOTNET attack on #IoT devices - #DataSecurity ▶️
#Analytics #MachineLearning #AI #Python #Rstats #Reactjs #IIoT #BigData #CloudComputing
#DataScientist #ML #NLP #Linux #Serverless #flutter #javascript
#SmartCity #cybersecurity #SmartHome #100DaysOfCode
https://t.co/dIgbHr96Dj https://t.co/Ltk3Bm4xAX",,140,NA,NA,NA,FALSE,TRUE,0,61,NA,NA,IoT DataSecurity Analytics MachineLearning AI Python Rstats Reactjs IIoT BigData,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1155470031225884675,Analytics_699,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1369140075573899269,"BOTNET attack on #IoT devices - #DataSecurity ▶️
#Analytics #MachineLearning #AI #Python #Rstats #Reactjs #IIoT #BigData #CloudComputing
#DataScientist #ML #NLP #Linux #Serverless #flutter #javascript
#SmartCity #cybersecurity #SmartHome #100DaysOfCode
https://t.co/dIgbHr96Dj https://t.co/Ltk3Bm4xAX",2021-03-09T04:16:46Z,Twitter for Android,17,61,1155470031225884675,Analytics_699,Mack,7212,5905,12775,,"Healthcare Region Head | Chief Mentor - XPROB |
Top 🔟 #EmergingTech #Influencer -
#AI #ML #IoT #Cloud #SelfDrivingCars #AR | Top 10 #Influencer #CES2021",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/the404code/status/1372923584226660355,the404code,,I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16,NA,FALSE,2102,1,36,163608,81,2020-09-29T06:59:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121,NA,http://pbs.twimg.com/profile_images/1333464790568562689/_AFUCmBm_normal.jpg
1310836644946145286,1372934153621098497,2021-03-19T15:33:04Z,the404code,"Opening the Black Box of AI: How AI Works. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/eM6F1MKEAM https://t.co/0JmEQSiGby",,140,NA,NA,NA,FALSE,TRUE,0,30,NA,NA,BigData Analytics DataScience AI MachineLearning IoT IIoT Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4263007693,gp_pulipaka,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372922571868532737,"Opening the Black Box of AI: How AI Works. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/eM6F1MKEAM https://t.co/0JmEQSiGby",2021-03-19T14:47:03Z,Buffer,12,30,4263007693,gp_pulipaka,Dr. Ganapathi Pulipaka,110732,22654,61576,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/the404code/status/1372934153621098497,the404code,,I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16,NA,FALSE,2102,1,36,163608,81,2020-09-29T06:59:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121,NA,http://pbs.twimg.com/profile_images/1333464790568562689/_AFUCmBm_normal.jpg
1310836644946145286,1372934153675669505,2021-03-19T15:33:04Z,the404code,"Learn Amazon Sagemaker. #BigData #Analytics #DataScience #AI #MachineLearning #AWS #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Books #Programming #Coding #100DaysofCode 
https://t.co/D1lO0y4qbC https://t.co/FpEXE6vkGD",,140,NA,NA,NA,FALSE,TRUE,0,37,NA,NA,BigData Analytics DataScience AI MachineLearning AWS IoT IIoT PyTorch Python RStats,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4263007693,gp_pulipaka,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372919306342780932,"Learn Amazon Sagemaker. #BigData #Analytics #DataScience #AI #MachineLearning #AWS #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Books #Programming #Coding #100DaysofCode 
https://t.co/D1lO0y4qbC https://t.co/FpEXE6vkGD",2021-03-19T14:34:04Z,Buffer,22,37,4263007693,gp_pulipaka,Dr. Ganapathi Pulipaka,110732,22654,61576,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/the404code/status/1372934153675669505,the404code,,I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16,NA,FALSE,2102,1,36,163608,81,2020-09-29T06:59:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121,NA,http://pbs.twimg.com/profile_images/1333464790568562689/_AFUCmBm_normal.jpg
1310836644946145286,1372926606776356864,2021-03-19T15:03:05Z,the404code,"Building Data Pipeline w/ #ApacheSpark Streaming and #ApacheKafka. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #JavaScript #ReactJS #CloudComputing #Serverless #Linux #Programming #Coding #100DaysofCode 
https://t.co/vRe2IoCRTW https://t.co/tzKzvHdEGn",,140,NA,NA,NA,FALSE,TRUE,0,42,NA,NA,ApacheSpark ApacheKafka BigData Analytics DataScience AI MachineLearning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4263007693,gp_pulipaka,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372920557323362306,"Building Data Pipeline w/ #ApacheSpark Streaming and #ApacheKafka. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #JavaScript #ReactJS #CloudComputing #Serverless #Linux #Programming #Coding #100DaysofCode 
https://t.co/vRe2IoCRTW https://t.co/tzKzvHdEGn",2021-03-19T14:39:03Z,Buffer,27,42,4263007693,gp_pulipaka,Dr. Ganapathi Pulipaka,110732,22654,61576,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/the404code/status/1372926606776356864,the404code,,I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16,NA,FALSE,2102,1,36,163608,81,2020-09-29T06:59:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121,NA,http://pbs.twimg.com/profile_images/1333464790568562689/_AFUCmBm_normal.jpg
875277063799877632,1372933647507062786,2021-03-19T15:31:04Z,ChristopheVe,"One year of Covid19 in France 😷 This smoothed and animated map shows the number of hospital deaths per 100,000 inhabitants over 15 rolling days, since March 26, 2020. #geocovid #rstats #rspatial https://t.co/mpsKfub0r5 https://t.co/n2e9rQYBUh",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035417413586694144,neocartocnrs,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372928476899082241,"One year of Covid19 in France 😷 This smoothed and animated map shows the number of hospital deaths per 100,000 inhabitants over 15 rolling days, since March 26, 2020. #geocovid #rstats #rspatial https://t.co/mpsKfub0r5 https://t.co/n2e9rQYBUh",2021-03-19T15:10:31Z,Twitter Web App,20,15,1035417413586694144,neocartocnrs,Nicolas Lambert,2073,438,1109,Paris,Research Engineer in Geographic Information Science at @CNRS & @UMS_RIATE. Author of Mad Maps (2019). See also @nico_lambert & @geomigr. #rspatial #d3js,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ChristopheVe/status/1372933647507062786,christophev,"Ajaccio, France","Citoyen libre penseur, spécialiste du foncier, des bases de données spatiales, des systèmes d'information, géomètre et architecte logiciel.",NA,FALSE,146,214,2,2230,613,2017-06-15T09:01:28Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/875277063799877632/1550046082,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1086328380830605312/XIN68DHc_normal.jpg
564806527,1372932992948187136,2021-03-19T15:28:28Z,domingonarvaez1,"Opening the Black Box of AI: How AI Works. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/eM6F1MKEAM https://t.co/0JmEQSiGby",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,30,NA,NA,BigData Analytics DataScience AI MachineLearning IoT IIoT Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4263007693,gp_pulipaka,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372922571868532737,"Opening the Black Box of AI: How AI Works. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/eM6F1MKEAM https://t.co/0JmEQSiGby",2021-03-19T14:47:03Z,Buffer,12,30,4263007693,gp_pulipaka,Dr. Ganapathi Pulipaka,110732,22654,61576,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/domingonarvaez1/status/1372932992948187136,Domingo Narvaez,Aragua-Vzla,"Contaduría,Administración,Contabilidad",NA,FALSE,674,1514,42,131206,12949,2012-04-27T18:05:45Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/564806527/1474906707,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1223638880462737408/_KVHOz3H_normal.jpg
